PMID
27697581
27545757
27401242
26973324
26966027
26899759
26698910
26180127
26020125
25264305
25153538
24990113
24885982
24670165
23686600
23639470
23598171
23391552
23344087
22954507
22042947
20979472
20979469
32945596
32176765
32057090
32053229
31915195
31866619
31621094
31331917
31317510
31260802
31230047
30938714
30843659
30709431
30692121
30623356
30567753
30558987
30111609
29873072
29846137
29616843
29610115
29386196
28924018
28733439
28715249
28714866
28677818
28619981
28418267
28073846
27784188
27697771
27267254
26641137
26588924
26193343
26116658
25755291
25488930
25381051
25355819
25178517
25042202
24829205
24332241
24270740
23782158
23045577
31907738
31675952
29853657
28333879
28116649
28102464
26492090
25531046
23312881
23179335
22921183
22805331
22791883
22790797
22775078
22261804
22002018
21992853
20028764
19949018
32205016
32008114
31515667
31442327
31227862
31113841
30663074
30535959
30012563
29856824
28961839
28425029
28314838
28282611
28178640
28039155
26852075
26096139
25344090
25204404
25117615
24787968
24780050
24374856
24169353
23807167
23524863
23064959
23020788
22771826
22752297
22526411
20399458
20159824
19470933
18645193
32843426
32476174
32311241
31732523
31171876
30570831
30383888
29724167
29674508
29350463
29051322
28093487
26460303
25980594
25884515
25037139
25036880
24197135
24178368
23516541
23489023
22608338
22454415
22256804
20823850
20818844
32897402
32548867
32205017
31822498
30298303
28280092
28251667
26858312
26793974
25929560
25917876
25698064
20398925
19359544
33268830
32152221
32033718
31600167
30187944
28973311
26764121
25241376
24856782
31863865
31713350
31448433
29518577
29282090
28490712
27138968
27137149
26970526
25889308
25470338
27129125
22607938
22525048
21148043
20233177
19855246
19318693
19225543
19136895
18557720
33139041
32971187
32771088
32347934
32314111
31959492
31667659
31637669
31500595
31416802
31345267
30887180
30880072
30832617
30703739
30655615
30324586
30217671
30084837
29150161
28643365
28577239
28471727
27993796
27745744
27663600
27553432
27422301
27323902
27169564
27075016
26242220
26180927
26048134
25573533
25025963
24842883
24827126
24063698
23810467
23315029
22371451
22223088
22145984
21590367
21326243
20406929
19553641
28535438
28512699
28025966
27853809
26068927
26011596
25969414
25566930
25403645
25168620
24706516
23615159
23064240
23014669
22924409
22628060
30910894
25824215
25535219
25182637
21712242
18765687
10224335
7875057
29655290
23940010
23859534
23512637
23149871
23054692
32586767
32502443
32141617
31959349
31780255
31753029
31732494
31358540
31204078
31124055
30918950
30770348
30347025
30277538
30242306
30219915
30077125
30073642
30058723
30053670
29423515
27571927
27363843
26755520
25428503
31266654
28417527
27291448
27138025
32740891
32634234
32099037
31937615
31778911
31324935
31319994
31073072
30849661
30563881
30442723
30340199
30321784
30249277
30245189
30105794
29788332
27613527
26858309
26124496
25976292
25441108
23381973
21995409
21396249
12792385
12142051
11528586
10707104
9851383
8245262
1438799
33296125
31082494
30880334
30634942
30350178
30088048
30061238
29861396
29808308
29610121
29423683
29337963
29290249
29110849
28963790
28625629
27872953
27517322
26705063
26512876
26349473
26296295
26254023
25963426
25370464
25140039
25037863
24906422
24399452
23813493
23414476
23293114
23242861
23161335
23161334
22071596
20679611
18026190
28912376
25975934
25975423
25155600
24982088
24346637
23454058
22848441
22564847
22239508
22162542
22039291
21924672
21825288
21815864
21618566
21384401
19578245
18609142
17879366
17030169
33033962
24332196
23755867
16988209
16988208
10838018
32567817
32463456
32139298
32027846
31809241
31498564
31085043
30875094
30872388
30197264
29683562
29381826
29363250
29239002
29178442
28751247
28577957
28353220
28009438
27923840
27354477
27226351
26762749
26720284
25923549
33121235
33119898
33094474
32749675
32687450
32171069
31549889
31541431
31023700
30949874
30892988
30862645
30850381
30518523
30060083
29595064
29339097
29302721
29058801
29027832
29018077
28847998
28797193
28691866
28419431
28161120
28089635
28017967
27993930
27910036
27859472
27638334
26953185
26639348
33288749
32776632
32253228
32062691
31253596
31186313
30992546
30087028
29431699
29399853
29324592
28377484
28278423
27876675
27450049
27392790
27136909
26990290
26811525
26392102
26340744
26259955
25542057
25500057
25417902
25411413
25344362
25287827
25054915
24606567
24265154
23645591
23583440
23020132
22805292
22805291
30698487
17509460
32535637
31471313
31444620
30958892
29315699
29188322
28760399
26281907
28162292
26003007
23553067
23493136
22568966
22421192
30801662
22875601
30447891
28783872
27128215
17418383
32265061
29271103
27136910
27136908
26687552
26293616
26048186
27140803
25345427
24726680
23670707
32240629
31504702
30951600
30272231
30239425
29987139
27699622
27503645
26974526
26898568
26244832
25146692
24096683
23979733
23945251
23899439
23777012
23669385
23075918
22905856
28167558
28167552
32321474
31811016
31506385
29243287
28879519
26886900
24958809
24097902
23846776
23833299
22981500
22804352
22355009
17379741
22762844
25896946
25740262
25654812
23877691
20410884
31678425
28679468
26747019
31442103
31420468
31235441
30857956
30804020
30570763
30039339
29955792
29804905
29349598
28764748
27052654
26979312
25483513
24097864
23568716
19261664
18451238
18000498
15699478
31821456
31488581
30192378
27422740
25996351
25908521
24763133
33037918
32554609
31464525
31120355
30635336
28430398
28419480
28204912
26991823
25813205
22383795
22090362
21610706
19164198
30117300
22232462
29498038
25482871
25006719
32015343
31664647
31575851
31413094
31336012
31124580
31113777
31053600
31021005
30952640
30733270
30610196
30058108
29479061
29410301
29263440
28576443
28424963
28204981
28092421
27925676
27460677
27207788
27071340
27009059
26924128
26732066
26674111
26384354
26284612
26018491
25784682
25710456
25683772
25669927
25225420
24920586
24904120
24429497
23975329
23447001
22761464
22665938
21568676
19903785
27223109
31126332
30603797
29748012
29563636
29106740
27716819
27710979
27627050
26560486
26395347
26272806
25795637
25299232
25058346
25012508
22345119
22229221
22027711
20688946
20460487
20028771
19889612
19846979
18351351
32275165
26873229
26843560
26242380
25267440
25212703
20847709
20736326
18444920
14599854
12072328
10500546
10377437
31403867
30394521
30190302
29978839
29530667
28886476
28222071
25687867
25589220
22996612
22990652
22011693
21670972
21301929
20959830
20740300
20596748
20180805
19940012
16027439
32720828
32701411
31960285
31860140
31811017
30657848
30381303
30290902
30122620
29758393
29703778
29390984
29280762
29276022
28805662
28733323
28513851
28473406
27995530
27115790
25887777
25135998
24814862
24239220
23754575
23719719
23134034
22080439
21047225
33097651
32067158
30129060
28561918
27018262
26879594
26530955
26503473
26500236
26169970
25377392
25047123
25022720
24548978
24190702
23860537
22516948
21372218
20652729
32969563
32846061
30718102
29693796
28352985
27439894
27139820
27020089
26588662
25907407
25102375
24827131
21606412
30336805
28958437
26224203
32118506
32029346
31515154
29750396
28688700
28263212
28161323
28058445
27862097
27796539
26020806
25809824
25486878
25462133
25307552
25117475
24488323
24099585
23299792
22975213
33017497
32827847
32741971
32710148
32537847
31142504
30833489
30167847
30082474
29317191
28667466
28465370
28158463
27894601
26124348
25787923
20048182
33095874
32915384
32892275
32470437
32255416
32002821
31270103
31201169
30931524
29260507
28643017
28637662
27896689
27531679
27222480
27216216
26308596
21187443
25693997
24610312
23429642
23001704
22799589
18755220
18410960
17157662
14699394
32338562
31654285
31152020
30501870
30224345
29987369
29670210
28905323
28792260
28751769
28622959
28546581
27843120
27748045
27740633
26903311
26821711
26774555
26696749
26494130
26317683
26223643
26160880
25939707
25870990
25377157
25253045
25062770
24870872
24434430
24429877
24297862
24135804
24123018
24097867
24019544
23385375
23377661
23330839
22851205
22744359
21984064
21964801
21706316
21484248
21475129
20217089
19663825
18628465
16899611
30694595
30334693
28209466
27894875
25512422
24957842
23571542
22126739
32077895
25791363
25591040
25100135
24696229
23467812
22847981
22088484
21931969
21660618
21416137
21069341
20927639
20406837
19419856
19417019
19114300
18927308
18497430
18379785
15701855
12932661
11984084
11801542
11234874
11230466
11230465
33025730
32390148
32171061
31900407
30862646
30262659
29746728
29076150
28684537
28642620
27863194
27381904
26657832
26292221
25159194
23954889
23370364
23243282
22875080
21051221
20052748
16714224
15249589
30054895
27503642
27402250
26649741
26133566
26076867
25813217
25769615
30350297
29736243
19852962
33176887
33012782
32299768
32169783
32037403
32020438
31996388
31676670
31581306
31228626
31060602
30891877
30731276
30661177
30642290
30457897
30318515
30208866
30093454
29716923
29510739
28817753
27764686
27717372
27269937
26858122
27861991
33126339
32584367
31257177
31047803
30893699
29850984
25332421
22968044
22648179
22271209
21953571
20421541
31146534
30618283
27658864
27141088
25988676
25473882
24862215
24203510
24161160
24142299
23720136
22293086
31703728
31190276
30783204
30679780
30158412
29719113
29706375
29468456
28861862
26943987
26554651
26362045
25654665
25458558
25349975
25242374
23143778
23010853
22555773
22041109
21935916
21887501
19509177
19509146
31826340
29128554
28444644
28184964
27137144
25145453
23691988
23609479
23190221
28887801
27163500
18786258
28120422
30297385
29165288
28428205
27819766
26986978
26715573
25886034
25503302
25352401
25117183
24005613
23766359
23553066
23536435
23526749
23436052
23099652
23001754
22701615
22206795
21921646
21600385
21482957
21410294
21404105
21247755
21035955
20921456
20878319
20661087
20137866
19184020
19088171
19002384
17409986
30227893
11099318
32080823
29725997
29725996
27986651
27184170
25256660
22435370
29116597
22677045
20131262
33328591
32856068
32356383
32156743
29233821
28314699
27834943
26915677
26526983
25999447
25821156
25760671
24615778
24615777
24615776
31787526
30203489
28250200
27154174
26527777
24077351
23342272
23107871
23064958
22458643
21602311
21300762
21300760
32845114
30538429
30536081
28088839
27542768
27038440
26296794
21585288
20466871
28955006
28296581
27450228
26487585
23728524
23625188
23149929
23063375
26782928
28535410
26140524
26088895
25828925
24785428
33022066
32758434
32222808
31693429
31257724
31101489
30068505
29843792
28072473
26659915
25769620
25143487
23843495
23046388
22438256
22431570
33146922
33037118
31651359
31563412
30717797
30676622
30605211
30515672
30348224
29217288
29063313
28679778
28375787
28373007
28373005
28239472
29534939
29451701
29032486
26275531
26126727
25385439
25012727
24800725
24242903
24088755
23765178
23680921
22736724
22713526
22527887
22383336
22282526
30203832
25776192
25530214
24488798
24200998
24085261
23798029
22627678
22294470
19026036
14760128
14739662
11230495
10463595
33159658
28941314
27999883
28347318
32945153
30219772
24965573
29773593
29058816
27718000
27531525
26971533
26537529
26040495
25803093
25540064
25290090
24919837
24711212
24345751
23839484
22884766
22371878
22179664
21865346
21691746
32564243
31971321
31797346
31679130
29773068
27998223
27209293
26884582
18703743
32421928
32211756
30153232
29517862
27473285
22773741
27574402
20053869
30144429
27743502
27109453
31075537
30851442
28424965
26337354
24955752
24014143
20157180
18759293
30582294
32907566
25740265
25637172
23331248
20637971
18812608
31501147
28060045
25561338
25551831
19318696
12859140
28941196
27048210
30473097
26507721
21251179
21251178
31050109
25773712
27805571
26282420
33034839
32706937
32557601
32354716
31399936
29134635
29059492
28432176
27542767
31298747
31019106
26865511
26823478
32461105
31432689
30655172
25287822
24323026
24077916
23632474
22967996
22371427
19318484
28365033
26775606
23866823
28756067
27128831
19273530
32653622
32080210
32001193
31358733
30992301
30943323
30696949
30400780
30128949
30061664
29954932
29938772
28932928
28803351
28800141
28783865
28550039
28000099
27196567
27121262
27039387
26872892
26337806
25777468
25456369
25325301
29909549
28685397
27389403
27310328
27000758
26895022
26740513
25708713
25646891
32581049
31586771
28540640
27312735
27956417
19635952
27128833
24846347
24286136
27614912
23539257
23535761
23269861
21848574
25387761
24040852
28641995
29319932
28510339
27941424
27461846
27342387
27317442
26910588
24875463
23926058
31685558
31250355
30427584
29799676
28882436
28264872
28222073
27128213
19047122
28524709
28264612
27741334
27518593
21375515
32311798
31020608
28592615
27424159
22527342
21935705
32666647
32253554
31924737
30889492
30838483
30628113
28111727
28070894
27151157
26370544
26163340
22735906
18798063
18528634
16902987
32302056
26381054
24861134
24122797
23817130
22458347
22189899
29222947
27515978
24852042
24679469
27848182
26795075
26686406
22547589
22291084
22184404
19723891
30924924
27842261
27346728
27274002
25986188
25501671
24717838
24512385
22235139
20887370
33026751
30178481
33236410
31439812
31375879
23810788
31801624
29414279
28776876
26429981
25605368
23391551
20177026
26474864
23735179
26232375
31941523
31349058
31082669
30733229
29848570
28478485
27272279
26182965
24562070
23653243
29732549
29528499
28624574
27315134
22812691
12952496
30810914
29705869
28663311
25611455
33356689
31522242
31271459
29420340
27744565
26769244
26719074
26313268
25483416
25189481
23382909
22915658
20706839
20588278
18510700
18245542
32196976
32878613
31446511
30787101
29974203
24002508
29783863
28736918
31863284
31728714
31044546
28910514
27431215
26545441
26152131
25896707
25041494
23907740
30536405
27154915
23295790
22335424
20491780
20308665
27050630
26885802
24375014
33147935
32376970
31831564
31753931
31636097
31545113
31291985
30352784
29773601
29304833
29203585
28468797
28336527
27557643
27507877
27458288
26926685
33021872
32181801
31959992
30518502
30413526
32147669
28648122
27733479
27289242
26048096
25937431
25521398
24293056
23760812
22249430
19565420
32770353
28544534
25925619
32795876
31724813
30964553
28790114
28242752
26391697
18752509
18793581
17803434
31187437
30388194
24700490
28750151
32701225
33070288
32464516
31678634
30588709
30543347
29401002
28363909
27126994
24617631
26819195
26645588
24691275
24627419
24548981
19071883
31039621
18552277
32916296
26348533
24957823
23689718
31395751
31312030
31213500
30563938
29844129
29785570
28152546
27071922
26123090
27643885
23611569
23417352
17495279
32451909
31055792
31876911
30556110
30442651
30990905
28967706
28722153
28675594
28345163
17655511
30063297
23322139
24075094
24040848
23852652
11049009
31287236
31220260
29311072
27795374
28608926
22219166
30042390
29948356
28605510
28577129
28317088
27467121
27565909
27277189
27095306
24523439
27858108
27163495
26748647
26739683
26519231
26514315
26490353
23190017
19965662
22872464
32329651
32105622
30624546
30204247
29606586
29466156
26216294
31054118
30578873
30123942
30032288
26686567
26120010
31654328
30945116
30500075
29688617
28762476
28503781
32894785
32027862
26871714
25655379
27128840
24563479
24149943
23659971
22828917
22335738
21321981
20808314
20625121
20179212
28611198
27138024
22541745
22366196
22275272
21628603
21194604
20959525
20573081
19640353
19592595
19451700
29125715
27679518
27513989
25990590
23834666
23537724
23537721
10700178
28639216
27885399
27062188
26152132
25850750
25816806
17328081
24468780
30915660
29510001
25754330
30858208
29180524
27539539
29667896
31219248
31207178
30934166
30427588
30224193
29786959
29575530
29346837
28703316
30650259
30605260
30275092
21911572
29437614
29311069
29578585
29537614
29251785
28495029
27570245
25986539
30039554
29643105
28645776
28618006
27136905
27140799
30326045
24711551
23924804
19047298
16187086
9626218
9815810
26916566
25161159
22845008
22646698
33146741
32917410
31796520
29863979
32145771
30967620
30510081
30386625
29346478
28588020
28588019
23348766
32767679
27335049
27193740
27137716
27137715
26329350
26248047
32537715
32449142
32318809
27136912
26357842
24165976
21220608
30758919
30117757
29103339
27843295
27716403
24509406
23233321
33119479
32530764
32296873
32208957
31841594
31300360
31028664
31011758
30758648
29860938
30288682
30203386
28801852
28753849
26463318
24974051
30770310
20637970
32820271
32613313
31490009
30094870
30033575
29191916
29659201
32501541
32060665
31120195
28206979
27872069
31950732
31745991
31673875
31088831
28965185
26324363
32058843
31047804
29037983
33177152
31821732
30353601
28881924
27291997
24816152
24452395
32330242
30825104
27041409
26222558
25919461
33352201
31619463
29348486
27915408
27672108
32029355
31924461
20864621
24290737
23400741
22325733
22206794
21255527
33045114
31650182
30570832
28323948
19033369
30861340
29263061
28807904
28688001
26256429
27060836
25187030
21680782
30797492
27628194
20197484
32698195
32144955
32031037
31378456
31340982
27517676
25581635
30422319
30256537
30084103
29905976
29329482
28906558
31277975
31432695
30977980
30536154
29488303
29463550
29086063
28556364
27866461
26688487
25388167
25895899
25358450
32031899
31444589
28634245
32573795
31899602
31628854
31537107
25450415
22526314
20385870
18316519
28983018
28616864
22355053
30351180
28960888
23625291
30171081
31443789
27282565
25903392
21536468
20727796
20299511
24973042
22538219
32286934
28750160
28271239
28074556
27381396
27278712
27273248
27273149
30949708
30949704
26747098
27221729
30015676
28839337
28597226
25266547
30743314
30655275
28189361
14999221
14963471
10508806
32841341
24859366
30203841
30745392
30680407
29724498
29363027
28432691
28339149
28301096
27654985
27368672
31856304
29311084
30865315
30598342
27209291
28225674
24980392
31958794
25209523
25209521
25209520
25209519
10623707
9193347
29526614
31404621
27137147
33135390
32187781
27338807
25186799
27986986
25740691
25251999
32301064
31994716
30726693
32978223
31468714
32139505
29119293
21358200
16371294
21314437
30205177
32192868
30467742
32558989
32149451
31520897
31248950
31101682
31027883
31014072
30965344
30922594
30882604
30535909
30413396
30361325
30284023
29603851
29032666
28986703
28877748
28831752
28599987
28589652
28577685
28459958
28454798
28363480
28338503
28314836
28025025
27722772
27647855
27558280
27496229
27493100
27320846
27100959
26990595
26474943
26325557
26172895
25965717
25850881
25693004
25651363
25629740
25601538
25591469
25531162
25182544
25119930
24507377
24201696
24107737
23690239
23397155
23370663
22947355
22932717
22770926
22672145
22608107
21784767
21310077
21163497
20973869
20883237
20478035
20439622
19576325
19339045
19250283
18328929
18328909
17917503
17590217
17350856
17324738
17261434
16339819
15323064
15193678
12817109
11587163
11014323
9740601
9713427
9698652
9312405
9129851
9679620
9404525
8690819
8706769
8681500
8745662
8538903
7606107
7850915
8223165
8357332
31721327
31628490
30379826
29167971
28905271
28671062
28436937
27525532
26684933
26556736
25786369
25363733
25166719
24885942
24794093
23787544
23197234
22766223
21742071
21691817
19918922
19056618
16030053
14753731
12972476
12520528
9127465
33188912
33166722
33148693
33126349
33125309
33108238
33010817
32979984
32938232
32916128
32858235
32852531
32822275
32812243
32778827
32776097
32729929
32725685
32620163
32487569
32485769
32416781
32352505
32352498
32275468
32183719
32160365
32094063
32028209
31992108
31969335
31938955
31924334
31900121
31765263
31727024
31703637
31612917
31600397
31581055
31498030
31445199
31427205
31400961
31348579
31276163
31218529
31200833
31194611
31182249
31160251
31147488
31112476
31097024
31086347
30991261
30959557
30951807
30871493
30852924
30785829
30742120
30670497
30660609
30660511
30624548
30620669
30611673
30566590
30447539
30409776
30297909
30267032
30249211
30134131
30128737
30032838
29982279
29908324
29853412
29768155
29602646
29584546
29584545
29394125
29370992
28734759
28623122
28536740
28440953
28342215
28314688
28267244
28266140
28266091
28251253
28223062
28212992
28131785
29714533
27622997
27451390
27269740
27243803
26861469
26351349
25704439
25452452
32674675
32092140
31420317
31009111
28892526
28325638
27570089
27075710
26995378
26920602
26853646
26069045
25940537
25925992
25346499
23615791
21895039
19539361
18766262
18621928
18307374
17595891
17576867
17419763
17100983
16241946
31586424
31242860
29228183
26349818
18664241
8537982
33290737
32720718
32705692
32098609
31785775
29202215
28921890
27357738
27143213
26892845
25070615
23991661
23182947
22709744
21551462
17950801
33427689
33361337
33299547
33271094
33248322
33141975
33004542
32995974
32979512
32928237
32919526
32880602
32813912
32781104
32771276
32757302
32730186
32716739
32699133
32697352
32692850
32681091
32673170
32616555
32589866
32552471
32544980
32534809
32483359
32451495
32437664
32423837
32376655
32303619
32271672
32271354
32251621
32199466
32188704
32167863
32152503
32145474
32114502
32114500
32113750
32060053
32053137
32012411
31980466
31971541
31919132
31917843
31900276
31876399
31796519
31774688
31747077
31725351
31708296
31682550
31644329
31595822
31533818
31532724
31494530
31479702
31461377
31442817
31409671
31251403
31171878
31138229
31118140
31078463
31046743
31046714
31046082
31029646
31012356
30959163
30952672
30943124
30922731
30911859
30867072
30808583
30787124
30726175
30657853
30654297
30570649
30475950
30475947
30407895
30343614
30013197
29906252
29875066
29874546
29775808
29543932
29395863
29394570
29284202
29045540
28988646
28967485
28961465
28662235
28622432
28616640
28596308
28461396
28441111
28424162
28328302
28275886
28228279
27745820
27596353
27429197
27267608
27093365
26115796
26062774
26028255
33307107
33210302
33087150
32448949
32333897
29853453
29529280
29385370
29370856
29351985
29077900
29066464
27376373
27161611
27159185
27156934
26952547
24641941
24634205
23765873
22753773
19019888
16277681
31935028
31529590
30859608
26340977
23748920
22466929
22409262
21670542
20941459
20806117
19470889
17868430
32164579
31809326
31658994
31353364
30477000
30420448
30397353
30121453
29339377
29306769
29258674
29248319
29246938
29157311
29100190
28981385
28951518
28655793
28612140
28008452
27393510
27296105
27294163
26926680
26541511
26410424
26407818
25761109
25538176
25369488
25210016
24721645
24619072
24433434
23690483
23666915
23521917
22894884
22858559
22547592
22456429
22382362
22146893
22130166
22130164
22123319
22051508
21106722
21090563
20957980
20842054
20147741
20082117
20004617
19934295
19671877
19318477
18049334
32801017
32735782
32652616
32350749
31816477
31394352
30554828
26033282
22832859
21039759
32623487
31849202
31826682
31704134
31589776
31040253
30665323
30602032
30381400
29970533
29694685
28144701
27108405
26990281
26585988
26205395
26033180
24915117
24834795
23867211
23234632
22776860
22711702
21927920
21159841
20149736
19734132
19714603
19653815
19524963
19237632
18927312
18539106
18438830
17785705
17708711
16495394
28550352
27992112
27832514
27761964
25623166
25546368
25374055
23578227
23238591
19149848
18680527
11122384
9134639
32333875
30122305
30047216
27193270
27483064
26833744
26744025
26608256
26358288
19491535
30972696
30443999
30187935
29629845
28465300
28381198
28331925
27191766
32126977
30315901
30166303
28662296
27502119
26338810
25419615
24475777
24293455
23950550
23531349
22354739
21727148
21622858
21149809
20599429
20028707
19719728
19122034
17984842
16771816
16239360
15940045
15223899
33150966
32531259
31520460
31316516
31195062
31177659
31173815
31173468
30840774
30717681
30421537
30070726
30061289
29958855
29886154
29551706
29274193
29214737
29193603
28971875
28833938
28833932
28543053
28535298
28498551
28353221
28220512
28137593
28029529
27997679
27959735
27943563
27923693
27917405
27896858
27878906
27842383
27348483
27790789
27486034
27486033
27296509
27240903
26907736
26891418
26840694
26825683
26803446
26691547
26612014
26559180
26551263
26521268
26503379
26261007
26187031
25985734
25971261
25846144
25784085
25773757
25706232
25622055
25591505
25450208
25364884
25322962
25266287
25261839
25219291
25203718
24501005
24209977
24154738
23982366
23499440
23499158
23281974
33248320
32808682
32060867
31756496
31706099
31628085
31607443
31584608
31416808
31125274
30978502
30892989
30655100
30413378
29959809
29669701
29596029
29567632
29216400
29149761
29149104
28950372
28689043
28646771
28520527
28475456
28369553
28332433
28243683
28238961
28183697
27863201
27405684
27432917
26708155
26598747
23553849
23533265
33227125
32915972
32808680
32795224
32726539
32639651
32333154
31895947
31883396
31606655
31357193
31324600
31295041
31279304
31257351
31227358
31208944
31141631
31109313
31088809
30923097
30917955
30530801
29851546
29785709
29757455
29590547
29483101
29465308
29435979
29396091
29305552
29259203
29246803
29074501
28771673
28167659
28049639
27982425
27797975
27637985
27616553
27533065
27387131
26982511
26819050
26660519
26640039
26430171
26411584
26059948
25555420
25150798
24699307
23782157
32211907
32041720
31999946
31791663
31203498
31174237
30913304
30768575
30720091
30657223
30303516
29980490
29905927
29199012
28792245
28655794
28551167
28545998
28494920
27650362
27576699
27091810
26498504
26369798
26355232
25621943
25490004
25002722
24292447
24127346
23510984
23345034
23083501
22977191
22922531
22537617
22192729
22138373
22112608
21880788
21632852
21606416
21546089
20646741
20593550
33383350
33326257
33259932
32675015
31986451
31742767
31732676
31727538
31412006
31261590
31227432
31176622
31122212
31059588
31056399
30952818
30935383
30811282
30686756
30591354
30427533
30425003
30131546
30037818
29978216
29880291
29752180
29630978
29590007
29529169
29508246
29487219
29367197
29261439
29248236
29196208
29183960
29150328
28978327
28939004
28663228
28655452
28633425
28606735
28578639
28389510
28358937
28213364
27742908
27683182
27278777
27267854
27138632
27052658
26510020
26504153
26342236
26278646
26188394
25925891
25920994
25772183
25425730
25336698
25320340
25311217
25297491
25275687
25099185
25091040
25052746
22552048
21802835
21632851
20159823
20159814
33356422
32067683
30351999
30053905
29320312
29188284
29076950
27993793
27460442
27019511
26352686
26287849
25480661
23802768
23569304
22431777
22356324
22332713
32897830
32475774
32327394
31937614
31927166
31196032
30971225
29373071
28867562
28827103
28502694
27497762
26811535
26774508
25687533
24882673
24739897
28185997
26245136
25601942
24470546
21055739
20406835
32396519
31639034
30663107
30556911
30489177
30476584
30075534
29850873
29718421
29377257
28845577
28317328
28209624
28130206
27423107
27194530
27716172
27059729
27002108
26818974
26376350
26275429
25951857
25795907
25651782
25496464
25398374
25063045
24716586
24595567
24480677
24441153
24289224
24218541
23960438
23855761
23482473
23387374
23294276
22960764
22924949
22894574
22460142
22006202
21952978
21584942
20626385
19880676
19565475
33242536
33119476
33070053
32778095
31806540
31304797
31063862
30877569
30753272
30353045
30353044
30345884
28450425
28223274
27875103
27824811
27617661
27324108
27062051
26786262
26723501
26282658
25735651
25481791
25374341
25366685
25218906
24882434
22452356
22203755
21862407
20609468
20609467
25047458
21136011
20694273
20589317
30205969
11408210
32068914
29766633
27929674
26080652
26040302
24958326
24463454
24186878
23398530
33241650
33166718
33002436
32966830
32698790
32576225
32460812
32386568
32334548
32312286
32233107
31894704
31876896
31778797
31721643
31686036
31511069
30929841
30664989
30297397
29867230
29775807
29706503
28950298
28609226
28552987
27939400
26970723
26952546
32736592
30597042
28098426
27625142
27550386
27183662
24237386
23194084
20518806
33104796
33054051
32653055
32470486
32160294
32129512
32057960
31880950
31844143
31629805
31622643
31297883
30962501
30632841
30453910
